Time,Speed
0.02,3.56457176051634
0.04,3.8137664107381
0.06,4.06376073206497
0.08,4.31378195040097
0.1,4.56305650277941
0.12,4.81081443011082
0.14,5.0562937488386
0.16,5.29874477125904
0.18,5.53743434464231
0.2,5.77164997990336
0.22,6.0007038414097
0.24,6.22393657057149
0.26,6.44072091712799
0.28,6.65046515351387
0.3,6.85261624934534
0.32,7.04666278489667
0.34,7.23213758442544
0.36,7.40862005233429
0.38,7.57573819740866
0.4,7.73317033272655
0.42,7.88064644127838
0.44,8.01794919984179
0.46,8.14491465620816
0.48,8.26143255743295
0.5,8.3674463293612
0.52,8.46295271024029
0.54,8.54800104375535
0.56,8.62269223928679
0.58,8.68717740957685
0.6,8.74165619828275
0.62,8.78637481207349
0.64,8.8216237739775
0.66,8.84773541659565
0.68,8.86508113554224
0.7,8.8740684250548
0.72,8.87513771910847
0.74,8.86875906257352
0.76,8.85542863795579
0.78,8.83566517405379
0.8,8.81000626344703
0.82,8.77900461609579
0.84,8.74322427647964
0.86,8.70323683163399
0.88,8.65961763716122
0.9,8.61294208780009
0.92,8.56378195844105
0.94,8.51270184058379
0.96,8.4602556981583
0.98,8.40698356538326
1,8.35340840792928
1.02,8.30003316710162
1.04,8.24733800507182
1.06,8.19577776738618
1.08,8.14577967707552
1.1,8.09774127270498
1.12,8.05202860065025
1.14,8.008974669787
1.16,7.96887817465041
1.18,7.93200249097899
1.2,7.89857494541981
1.22,7.86878635905638
1.24,7.84279086234551
1.26,7.82070597703104
1.28,7.80261295865618
1.3,7.78855739143763
1.32,7.77855002550729
1.34,7.7725678448843
1.36,7.77055535302368
1.38,7.77242606140677
1.4,7.77806416540131
1.42,7.78732639053116
1.44,7.80004399136315
1.46,7.81602488444414
1.48,7.83505589610924
1.5,7.85690510553198
1.52,7.88132426309926
1.54,7.90805126406519
1.56,7.9368126574671
1.58,7.96732617046951
1.6,7.99930322863528
1.62,8.03245145310029
1.64,8.06647711624353
1.66,8.1010875381897
1.68,8.13599340734843
1.7,8.17091100917329
1.72,8.20556434840525
1.74,8.23968715123906
1.76,8.27302473510429
1.78,8.30533573507563
1.8,8.33639367730513
1.82,8.36598839129137
1.84,8.39392725425504
1.86,8.42003626236382
1.88,8.44416092502991
1.9,8.46616697997931
1.92,8.48594092824974
1.94,8.50339038970525
1.96,8.51844428104686
1.98,8.53105281964049
2,8.54118735776651
2.02,8.54884005310914
2.04,8.55402338244228
2.06,8.55676950652244
2.08,8.55712949516443
2.1,8.55517242234531
2.12,8.5509843419523
2.14,8.54466715545771
2.16,8.53633738336523
2.18,8.526124852726
2.2,8.51417131337012
2.22,8.50062899573759
2.24,8.48565912332545
2.26,8.46943039279387
2.28,8.45211743469627
2.3,8.43389926761867
2.32,8.41495775823541
2.34,8.39547609941662
2.36,8.37563731806291
2.38,8.35562282380057
2.4,8.33561100905079
2.42,8.31577591029759
2.44,8.29628593962631
2.46,8.27730269479814
2.48,8.25897985527254
2.5,8.2414621706999
2.52,8.22488454748763
2.54,8.20937123810343
2.56,8.1950351368271
2.58,8.18197718470546
2.6,8.170285885512
2.62,8.16003693357133
2.64,8.1512929533858
2.66,8.14410335010424
2.68,8.13850426900895
2.7,8.13451866137031
2.72,8.1321564532363
2.74,8.13141481299099
2.76,8.13227851283721
2.78,8.13472037873856
2.8,8.1387018227984
2.82,8.14417345156086
2.84,8.15107574329368
2.86,8.15933978695475
2.88,8.16888807525421
2.9,8.17963534400142
2.92,8.19148944977
2.94,8.20435227782469
2.96,8.21812067222849
2.98,8.23268738008831
3,8.24794200199825
3.02,8.26377194090196
3.04,8.28006334181391
3.06,8.29670201511365
3.08,8.31357433645157
3.1,8.33056811667649
3.12,8.34757343561133
3.14,8.36448343395867
3.16,8.38119505811005
3.18,8.39760975315503
3.2,8.41363409993405
3.22,8.42918039254794
3.24,8.44416715332055
3.26,8.45851958280484
3.28,8.4721699430212
3.3,8.48505787271467
3.32,8.49713063400985
3.34,8.50834329042379
3.36,8.51865881676305
3.38,8.52804814197789
3.4,8.53649012656906
3.42,8.54397147663861
3.44,8.55048659714027
3.46,8.55603738731508
3.48,8.56063298169117
3.5,8.56428944037869
3.52,8.5670293927014
3.54,8.56888163847143
3.56,8.5698807114346
3.58,8.57006640958806
3.6,8.56948329720257
3.62,8.56818018346766
3.64,8.56620958272124
3.66,8.56362716122675
3.68,8.56049117542235
3.7,8.55686190648853
3.72,8.5528010959655
3.74,8.5483713870016
3.76,8.54363577563163
3.78,8.53865707627318
3.8,8.53349740539231
3.82,8.52821768703024
3.84,8.52287718360268
3.86,8.51753305508586
3.88,8.51223994939081
3.9,8.50704962640222
3.92,8.50201061782307
3.94,8.49716792462373
3.96,8.49256275354638
3.98,8.48823229376532
4,8.48420953445249
4.02,8.48052312364978
4.04,8.47719726850566
4.06,8.47425167659739
4.08,8.47170153773208
4.1,8.46955754530407
4.12,8.46782595598265
4.14,8.46650868621634
4.16,8.46560344376712
4.18,8.46510389223339
4.2,8.46499984628486
4.22,8.46527749511827
4.24,8.46591965145283
4.26,8.46690602321928
4.28,8.46821350496033
4.3,8.46981648585271
4.32,8.47168717118456
4.34,8.47379591407688
4.36,8.47611155422399
4.38,8.47860176044427
4.4,8.48123337387791
4.42,8.48397274874058
4.44,8.48678608763895
4.46,8.4896397685751
4.48,8.49250066090947
4.5,8.49533642771604
4.52,8.49811581214624
4.54,8.50080890561929
4.56,8.50338739587323
4.58,8.50582479314241
4.6,8.50809663297061
4.62,8.5101806544206
4.64,8.51205695270072
4.66,8.51370810549059
4.68,8.51511927251288
4.7,8.51627826816002
4.72,8.51717560724419
4.74,8.51780452419137
4.76,8.51816096624387
4.78,8.51824356146752
4.8,8.51805356257861
4.82,8.51759476780864
4.84,8.51687342021173
4.86,8.51589808698766
4.88,8.51467952054193
4.9,8.51323050313266
4.92,8.51156567706007
4.94,8.50970136243842
4.96,8.50765536465051
4.98,8.50544677362245
5,8.5030957570709
5.02,8.50062334986757
5.04,8.49805124163649
5.06,8.49540156464935
5.08,8.49269668401427
5.1,8.48995899206492
5.12,8.48721070875093
5.14,8.48447368970857
5.16,8.48176924355419
5.18,8.4791179597955
5.2,8.47653954859903
5.22,8.47405269348874
5.24,8.47167491788369
5.26,8.46942246621265
5.28,8.4673102001737
5.3,8.46535151053843
5.32,8.46355824473382
5.34,8.46194065027356
5.36,8.46050733395383
5.38,8.45926523658017
5.4,8.45821962285157
5.42,8.45737408589722
5.44,8.45673056584124
5.46,8.45628938166205
5.48,8.45604927551716
5.5,8.45600746862079
5.52,8.45615972769326
5.54,8.45650044094638
5.56,8.4570227025303
5.58,8.45771840434184
5.6,8.45857833408326
5.62,8.45959227846084
5.64,8.46074913042436
5.66,8.46203699936987
5.68,8.46344332325929
5.7,8.46495498164905
5.72,8.4665584086664
5.74,8.46823970502487
5.76,8.46998474822846
5.78,8.47177930017784
5.8,8.47360911145934
5.82,8.475460021668
5.84,8.47731805518898
5.86,8.47916951193465
5.88,8.4810010526078
5.9,8.48279977813171
5.92,8.48455330295619
5.94,8.48624982201225
5.96,8.48787817114825
5.98,8.48942788093497
6,8.49088922377754
6.02,8.49225325431926
6.04,8.49351184316527
6.06,8.49465770399537
6.08,8.49568441417441
6.1,8.49658642900639
6.12,8.49735908981634
6.14,8.49799862608078
6.16,8.49850215186413
6.18,8.49886765685314
6.2,8.49909399231448
6.22,8.49918085233007
6.24,8.49912875069045
6.26,8.4989389938466
6.28,8.49861365033643
6.3,8.49815551711136
6.32,8.49756808319303
6.34,8.49685549108835
6.36,8.49602249638345
6.38,8.49507442592352
6.4,8.49401713496529
6.42,8.49285696366398
6.44,8.4916006932263
6.46,8.49025550202751
6.48,8.48882892195278
6.5,8.4873287951835
6.52,8.48576323160901
6.54,8.48414056700425
6.56,8.4824693220768
6.58,8.48075816245239
6.6,8.47901585963705
6.62,8.47725125296769
6.64,8.47547321254037
6.66,8.47369060308722
6.68,8.47191224875851
6.7,8.47014689875515
6.72,8.46840319374908
6.74,8.46668963302572
6.76,8.46501454228332
6.78,8.46338604202957
6.8,8.4618120165256
6.82,8.46030008324128
6.84,8.45885756280356
6.86,8.45749144944154
6.88,8.45620838195764
6.9,8.45501461528356
6.92,8.45391599271178
6.94,8.45291791892508
6.96,8.4520253339777
6.98,8.45124268840968
7,8.45057391969994
7.02,8.45002243028359
7.04,8.44959106737374
7.06,8.44928210483642
7.08,8.44909722737068
7.1,8.44903751724248
7.12,8.44910344381269
7.14,8.44929485608558
7.16,8.44961097848555
7.18,8.45005041004668
7.2,8.45061112717188
7.22,8.45129049008689
7.24,8.45208525307839
7.26,8.45299157856727
7.28,8.45400505502715
7.3,8.45512071871563
7.32,8.45633307914384
7.34,8.45763614816773
7.36,8.45902347254403
7.38,8.46048816975488
7.4,8.46202296686821
7.42,8.46362024216752
7.44,8.4652720692553
7.46,8.46697026330953
7.48,8.46870642915342
7.5,8.4704720107838
7.52,8.47225834199496
7.54,8.47405669773056
7.56,8.47585834579897
7.58,8.47765459859484
7.6,8.47943686448173
7.62,8.48119669850559
7.64,8.48292585212432
7.66,8.48461632165509
7.68,8.48626039515646
7.7,8.48785069747776
7.72,8.48938023322205
7.74,8.49084242738336
7.76,8.49223116343121
7.78,8.49354081862859
7.8,8.49476629638073
7.82,8.49590305542368
7.84,8.49694713567255
7.86,8.49789518055979
7.88,8.49874445570524
7.9,8.49949286377025
7.92,8.50013895535979
7.94,8.50068193584822
7.96,8.50112166801751
7.98,8.50145867041182
8,8.5016941113299
8.02,8.50182979839671
8.04,8.50186816367793
8.06,8.5018122443267
8.08,8.50166565877985
8.1,8.50143257855168
8.12,8.50111769570725
8.14,8.50072618613294
8.16,8.50026366876077
8.18,8.49973616094339
8.2,8.49915003021996
8.22,8.49851194275801
8.24,8.49782880880115
8.26,8.49710772549718
8.28,8.49635591752428
8.3,8.49558067597357
8.32,8.49478929598476
8.34,8.49398901366494
8.36,8.49318694285004
8.38,8.49239001229006
8.4,8.4916049038545
8.42,8.49083799236208
8.44,8.49009528763925
8.46,8.48938237940529
8.48,8.48870438556773
8.5,8.48806590449141
8.52,8.48747097177722
8.54,8.48692302205238
8.56,8.48642485623374
8.58,8.48597861467896
8.6,8.48558575658673
8.62,8.48524704594848
8.64,8.48496254428958
8.66,8.48473161036891
8.68,8.48455290693325
8.7,8.48442441454794
8.72,8.48434345244922
8.74,8.48430670628711
8.76,8.48431026255146
8.78,8.48434964939915
8.8,8.4844198835278
8.82,8.4845155226721
8.84,8.48463072323275
8.86,8.48475930248726
8.88,8.48489480477536
8.9,8.48503057100177
8.92,8.48515981075561
8.94,8.48527567631018
8.96,8.48537133774006
8.98,8.48544005837508
9,8.48547526980274
9.02,8.48547064563132
9.04,8.48542017323547
9.06,8.48531822272363
9.08,8.48515961239235
9.1,8.4849396699667
9.12,8.48465428896795
9.14,8.48429997960036
9.16,8.48387391360544
9.18,8.48337396259646
9.2,8.48279872945588
9.22,8.48214757245381
9.24,8.48142062182659
9.26,8.48061878863762
9.28,8.4797437658285
9.3,8.478798021453
9.32,8.47778478417052
9.34,8.47670802115594
9.36,8.47557240865993
9.38,8.47438329552639
9.4,8.47314666004128
9.42,8.47186906054903
9.44,8.47055758032874
9.46,8.46921976727241
9.48,8.46786356895097
9.5,8.46649726369156
9.52,8.46512938831933
9.54,8.46376866324112
9.56,8.46242391556503
9.58,8.46110400096014
9.6,8.45981772496521
9.62,8.45857376445358
9.64,8.4573805899543
9.66,8.45624638951588
9.68,8.45517899477913
9.7,8.45418580990062
9.72,8.45327374393909
9.74,8.45244914728359
9.76,8.45171775266629
9.78,8.45108462126385
9.8,8.45055409435011
9.82,8.45012975091955
9.84,8.44981437165595
9.86,8.4496099095737
9.88,8.44951746761046
9.9,8.44953728340002
9.92,8.44966872140152
9.94,8.44991027250734
9.96,8.45025956119498
9.98,8.4507133602299
10,8.45126761286588
